image_id,split,gvi,ruci,quality_score,quality_class,quality_label
zurich_000079_000019,train,0.16796062696737799,0.08180158527292837,0.5430795208472248,2,high
zurich_000080_000019,train,0.02601388529669806,0.06050793691264615,0.48275297419202595,1,moderate
zurich_000081_000019,train,0.10576736344055648,0.005962908984572138,0.5499022272279921,2,high
zurich_000082_000019,train,0.06401862130780034,0.27011856994725214,0.3969500256802741,0,low
zurich_000083_000019,train,0.015269655456389555,0.07754043157716992,0.4688646119396098,1,moderate
zurich_000084_000019,train,0.0369184430712452,0.06434202410591354,0.4862882094826658,1,moderate
zurich_000085_000019,train,0.011157577861279825,0.031668732349529924,0.48974442275587493,1,moderate
zurich_000086_000019,train,0.2022945138570829,0.18443916716939096,0.5089276733438459,1,moderate
zurich_000087_000019,train,0.12270101569958494,0.05468056300385944,0.5340102263478628,2,high
zurich_000088_000019,train,0.05365749465499691,0.13801370724625242,0.45782189370437226,1,moderate
zurich_000089_000019,train,0.2347929745453603,0.2803882793113082,0.47720234761702607,1,moderate
zurich_000090_000019,train,0.0392413589985099,0.318546314056385,0.36034752247106244,0,low
zurich_000091_000019,train,0.08350786828101846,0.2913636406306786,0.39607211382516994,0,low
zurich_000092_000019,train,0.2698411367557019,0.20465570168352346,0.5325927175360893,2,high
zurich_000093_000019,train,0.24057713100083686,0.030459409683104087,0.6050588606588664,2,high
zurich_000094_000019,train,0.20077760167334055,0.008543400120792067,0.5961171007762742,2,high
zurich_000095_000019,train,0.18335874356667617,0.39482785823423905,0.39426544266621855,0,low
zurich_000096_000019,train,0.37566120079097487,0.28256996459117634,0.5465456180998993,2,high
zurich_000097_000019,train,0.36512284568014597,0.39000180744668034,0.4875605191167328,1,moderate
zurich_000098_000019,train,0.3616339011278711,0.20279858982157134,0.5794176556531498,2,high
zurich_000099_000019,train,0.07008499806810972,0.03462335757307124,0.5177308202475193,1,moderate
zurich_000100_000019,train,0.20789660195384982,0.08314070832763572,0.562377946813107,2,high
zurich_000101_000019,train,0.223361676264506,0.05828591840975366,0.5825378789273762,2,high
zurich_000102_000019,train,0.21689703468446347,0.09304589107021558,0.561925571807124,2,high
zurich_000103_000019,train,0.21866751881714142,0.12010372594513444,0.5492818964360036,2,high
zurich_000104_000019,train,0.3690353265279626,0.09499297418579879,0.6370211761710819,2,high
zurich_000105_000019,train,0.17334184954633136,0.014074886524440701,0.5796334815109454,2,high
zurich_000106_000019,train,0.016640214810925216,0.26753730076807736,0.37455145702142395,0,low
zurich_000107_000019,train,0.23236592127683098,0.13843334886070818,0.5469662862080614,2,high
zurich_000108_000019,train,0.2651021717871404,0.011167795665320878,0.6269671880609098,2,high
zurich_000109_000019,train,0.11134292655159357,0.17060707075063825,0.4703679279004777,1,moderate
zurich_000110_000019,train,0.32342679429464205,0.07177769549264483,0.6258245494009986,2,high
zurich_000111_000019,train,0.045259015860580246,0.11942386843074823,0.462917573714916,1,moderate
zurich_000112_000019,train,0.3726755908615436,0.00544059296994131,0.6836174989458011,2,high
zurich_000113_000019,train,0.3637709381303298,0.12391271286169693,0.6199291126343165,2,high
zurich_000114_000019,train,0.31770415715170747,0.0487829362499522,0.6344606104508776,2,high
zurich_000115_000019,train,0.40234726969663526,0.01413620914460457,0.6941055302760153,2,high
zurich_000116_000019,train,0.2683746721990474,0.2463625795178026,0.5110060463406224,1,moderate
zurich_000117_000019,train,0.34139250137162636,0.26257514910860413,0.5394086761315111,2,high
zurich_000118_000019,train,0.26567613592028017,0.09948434622467772,0.5830958948478012,2,high
zurich_000119_000019,train,0.11126163520787109,0.2549463011742806,0.4281576670167953,0,low
zurich_000120_000019,train,0.3266380921517914,0.21670301191115643,0.5549675401203176,2,high
zurich_000121_000019,train,0.17313648203403167,0.10822264425271487,0.5324569188906584,2,high
frankfurt_000000_000294,val,0.022709884461036535,0.16349131096254393,0.42960928674924626,0,low
frankfurt_000000_000576,val,0.09581957470352934,0.30737968936678617,0.39421994266837157,0,low
frankfurt_000000_001016,val,0.01308734798721019,0.3015983858650272,0.3557444810610915,0,low
frankfurt_000000_001236,val,0.29180449120747565,0.27480449646792854,0.5084999973697735,1,moderate
frankfurt_000000_001751,val,0.06564717649490512,0.1981804530045977,0.43373336174515376,0,low
frankfurt_000000_002196,val,0.0017370223392954567,0.19020976135482787,0.40576363049223374,0,low
frankfurt_000000_002963,val,0.19892473697826837,0.17208989828454915,0.5134174193468596,1,moderate
frankfurt_000000_003025,val,0.17780422555630832,0.21829696909103494,0.4797536282326367,1,moderate
frankfurt_000000_003357,val,0.18336452622687446,0.28556695739455096,0.44889878441616177,1,moderate
frankfurt_000000_003920,val,0.22677657689207262,0.12824017149373676,0.5492682026991679,2,high
frankfurt_000000_004617,val,0.3337254423035269,0.04552583693533857,0.6440998026840942,2,high
frankfurt_000000_005543,val,0.1646431143846279,0.19119135776788562,0.4867258783083711,1,moderate
frankfurt_000000_005898,val,0.34975255443775394,0.13200343938091144,0.6088745575284212,2,high
frankfurt_000000_006589,val,0.24196302572289452,0.08925366672330758,0.5763546794997935,2,high
frankfurt_000000_007365,val,0.2814711558507471,0.12575800171394969,0.5778565770683988,2,high
frankfurt_000000_008206,val,0.24386944568947802,0.0813259803363872,0.5812717326765454,2,high
frankfurt_000000_008451,val,0.23532289601286735,0.07546304378706438,0.5799299261129015,2,high
frankfurt_000000_009291,val,0.1899789041765976,0.02612753417997902,0.5819256849983093,2,high
frankfurt_000000_009561,val,0.07731552463274544,0.0561937750753819,0.5105608747786817,1,moderate
frankfurt_000000_009688,val,0.04428103019990972,0.01644118780866118,0.5139199211956242,1,moderate
frankfurt_000000_009969,val,0.170909686399738,0.254452285046556,0.458228700676591,1,moderate
frankfurt_000000_010351,val,0.20969280238836666,0.3236002413056382,0.4430462805413642,0,low
frankfurt_000000_010763,val,0.19239743813180082,0.02845408879033353,0.5819716746707336,2,high
frankfurt_000000_011007,val,0.056143786202256775,0.0616329127422213,0.49725543673001776,1,moderate
frankfurt_000000_011074,val,0.121259845966779,0.22698127888634248,0.44713928354021826,1,moderate
frankfurt_000000_011461,val,0.31916866527076737,0.11491268815044503,0.6021279885601611,2,high
frankfurt_000000_011810,val,0.22516275986978126,0.26901025642190063,0.47807625172394036,1,moderate
frankfurt_000000_012009,val,0.1209706798479458,0.07901610640916767,0.520977286719389,1,moderate
frankfurt_000000_012121,val,0.15431628971631411,0.2876058142911869,0.43335523771256357,0,low
frankfurt_000000_012868,val,0.09393453665369078,0.43242622716850704,0.33075415474259184,0,low
frankfurt_000000_013067,val,0.16526133806930543,0.2391800005669692,0.4630406687511681,1,moderate
frankfurt_000000_013240,val,0.01284122661156496,0.10436362093959195,0.4542388028359865,1,moderate
frankfurt_000000_013382,val,0.03430340490541331,0.3326605689497202,0.35082141797784655,0,low
frankfurt_000000_013942,val,0.15080215012348536,0.10576811648112991,0.5225170168211777,2,high
frankfurt_000000_014480,val,0.20149847456002923,0.2861478403868912,0.45767531708656906,1,moderate
frankfurt_000000_015389,val,0.23479510743974372,0.047271453106437177,0.5937618271666533,2,high
frankfurt_000000_015676,val,0.11779915794419121,0.19991776109598383,0.4589406984241037,1,moderate
frankfurt_000000_016005,val,0.1889662396013422,0.11482377304676109,0.5370712332772906,2,high
frankfurt_000000_016286,val,0.23980254673491477,0.21504889043275022,0.5123768281510823,1,moderate
frankfurt_000000_017228,val,0.36468710815929384,0.03402682797903635,0.6653301400901288,2,high
frankfurt_000000_017476,val,0.3477625597733042,0.13623060305529888,0.6057659783590027,2,high
frankfurt_000000_018797,val,0.19664240350348589,0.1553506237034487,0.5206458899000186,1,moderate
frankfurt_000000_019607,val,0.046002920889832134,0.09929673942825828,0.47335309073078696,1,moderate
frankfurt_000000_020215,val,0.19712506193167975,0.3238203482704294,0.4366523568306252,0,low
frankfurt_000000_020321,val,0.11826644950075445,0.10425312666829946,0.5070066614162275,1,moderate
frankfurt_000000_020880,val,0.14010097641674932,0.20898744286193324,0.46555676677740804,1,moderate
frankfurt_000000_021667,val,0.01275321710814568,0.03436613743312567,0.48919353983751,1,moderate
frankfurt_000000_021879,val,0.21298683011995392,0.08300074457894721,0.5649930427705033,2,high
frankfurt_000000_022254,val,0.0792327890679476,0.15003785011355034,0.46459746947719865,1,moderate
frankfurt_000000_022797,val,0.19597685795638103,0.14177514314856143,0.5271008574039098,2,high
frankfurt_000001_000538,val,0.16179976770397622,0.09233975114747446,0.5347300082782509,2,high
frankfurt_000001_001464,val,0.07850201224452305,0.22086390918991317,0.42881905152730493,0,low
frankfurt_000001_002512,val,0.187988759677271,0.053064987020056645,0.5674618863286072,2,high
frankfurt_000001_002646,val,0.022285701467238673,0.18616599770747871,0.41805985187987993,0,low
frankfurt_000001_002759,val,0.029740346197829504,0.11962691389764395,0.4550567161500928,1,moderate
frankfurt_000001_003056,val,0.16417976397101178,0.12612845724800184,0.519025653361505,1,moderate
frankfurt_000001_003588,val,0.07328502436192122,0.08948898252454661,0.4918980209186873,1,moderate
frankfurt_000001_004327,val,0.27259504906285054,0.17523323038294814,0.5486809093399512,2,high
frankfurt_000001_004736,val,0.14379942962492875,0.030687107003634438,0.5565561613106471,2,high
frankfurt_000001_004859,val,0.20797993128128306,0.019128730679659867,0.5944256003008116,2,high
frankfurt_000001_005184,val,0.11794335488909923,0.05675075409151625,0.5305963003987915,2,high
frankfurt_000001_005410,val,0.280442704173065,0.2666635838506684,0.5068895601611983,1,moderate
frankfurt_000001_005703,val,0.271057527020981,0.19601181842088666,0.5375228543000472,2,high
frankfurt_000001_005898,val,0.2754433667923143,0.2350427147095138,0.5202003260414003,1,moderate
frankfurt_000001_007285,val,0.07353705600608045,0.2739516262481816,0.3997927148789494,0,low
frankfurt_000001_007407,val,0.1526566809716495,0.10535399930043064,0.5236513408356094,2,high
frankfurt_000001_007622,val,0.086936932640359,0.09581213906986348,0.4955623967852477,1,moderate
frankfurt_000001_007857,val,0.08978291327891288,0.1356097118200918,0.4770866007294105,1,moderate
frankfurt_000001_007973,val,0.08704789766755128,0.07611508504881506,0.5054664063093681,1,moderate
frankfurt_000001_008200,val,0.017569941157627472,0.09161576031415297,0.46297709042173724,1,moderate
frankfurt_000001_008688,val,0.09247347437873364,0.10112081700119088,0.4956763286887714,1,moderate
frankfurt_000001_009058,val,0.009546485431626218,0.13268008210935836,0.4384332016611339,0,low
frankfurt_000001_009504,val,0.011710150835711374,0.1220398197187442,0.44483516555848357,0,low
frankfurt_000001_009854,val,0.05552724307240876,0.09330516815093977,0.48111103746073447,1,moderate
frankfurt_000001_010156,val,0.10790164581692925,0.18478756086324635,0.4615570424768415,1,moderate
frankfurt_000001_010444,val,0.31150751311460834,0.15065212255504956,0.5804276952797793,2,high
frankfurt_000001_010600,val,0.1104309560840766,0.3486703493976599,0.3808803033432083,0,low
frankfurt_000001_010830,val,0.18003139244734648,0.3204620717061109,0.4297846603706178,0,low
frankfurt_000001_011162,val,0.09481878404239659,0.18897322636473815,0.45292277883882925,1,moderate
frankfurt_000001_011715,val,0.1127413005327979,0.283894162584028,0.4144235689743849,0,low
frankfurt_000001_011835,val,0.13162384252095055,0.4682694523179449,0.33167719510150284,0,low
frankfurt_000001_012038,val,0.13131603808835454,0.16632491086808476,0.4824955636101349,1,moderate
frankfurt_000001_012519,val,0.05161577146077596,0.2617823028071194,0.39491673432682833,0,low
frankfurt_000001_012699,val,0.001498508390267254,0.13428028109334933,0.43360911364845894,0,low
frankfurt_000001_012738,val,0.006526366695408581,0.33510024284361734,0.3357130619258956,0,low
frankfurt_000001_012870,val,0.011860484758378564,0.27570990250316896,0.3680752911276048,0,low
frankfurt_000001_013016,val,0.024190023938893853,0.4130836121574629,0.30555320589071544,0,low
frankfurt_000001_013496,val,0.10529082182431083,0.2492715872656146,0.4280096172793481,0,low
frankfurt_000001_013710,val,0.10340191513775161,0.10954819174031204,0.4969268616987198,1,moderate
frankfurt_000001_014221,val,0.08982730240214268,0.2939956211822808,0.39791584060993096,0,low
frankfurt_000001_014406,val,0.041319452485000456,0.12886570670882577,0.45622687288808733,1,moderate
frankfurt_000001_014565,val,0.0006693639554947343,0.41946288057530434,0.2906032416900952,0,low
frankfurt_000001_014741,val,0.03435970537424687,0.07544004306731994,0.47945983115346347,1,moderate
frankfurt_000001_015091,val,0.02142704139399265,0.18190424785448264,0.419761396769755,0,low
frankfurt_000001_015328,val,0.03488904996971086,0.37402702343808125,0.3304310132658148,0,low
frankfurt_000001_015768,val,0.05278386247870537,0.4629858989532014,0.294898981762752,0,low
frankfurt_000001_016029,val,0.10425563827981164,0.09025337498077356,0.507001131649519,1,moderate
frankfurt_000001_016273,val,0.08064401373683106,0.12981094027177065,0.4754165367325302,1,moderate
frankfurt_000001_016462,val,0.22180693337425417,0.34005755382412417,0.440874689775065,0,low
frankfurt_000001_017101,val,0.1657804942554286,0.10639640793369941,0.5296920431608646,2,high
frankfurt_000001_017459,val,0.1860707160915097,0.5858997730726967,0.3000854715094065,0,low
frankfurt_000001_017842,val,0.22772797005733933,0.10660994213291047,0.5605590139622144,2,high
frankfurt_000001_018113,val,0.2128848137162683,0.11399998717891187,0.5494424132686782,2,high
frankfurt_000001_019698,val,0.1676500362625408,0.011379270246719492,0.5781353830079107,2,high
frankfurt_000001_019854,val,0.2564434798039778,0.1519546366731512,0.5522444215654133,2,high
frankfurt_000001_019969,val,0.17186481680205146,0.014208555861817199,0.578828130470117,2,high
frankfurt_000001_020046,val,0.1848357014781606,0.026584059766173826,0.5791258208559934,2,high
frankfurt_000001_020287,val,0.22115518772368337,0.06164144960610915,0.5797568690587871,2,high
frankfurt_000001_020693,val,0.3020716799765929,0.04706728910826321,0.6275021954341649,2,high
frankfurt_000001_021406,val,0.13890296018429688,0.09787094069099488,0.520516009746651,1,moderate
frankfurt_000001_021825,val,0.18007000741293044,0.19770770416111308,0.4911811516259087,1,moderate
frankfurt_000001_023235,val,0.1327220900298042,0.04256538194109543,0.5450783540443545,2,high
frankfurt_000001_023369,val,0.2773681832300964,0.059596759009088306,0.608885712110504,2,high
frankfurt_000001_023769,val,0.28695902776647986,0.3587369631139725,0.46411103232625367,1,moderate
frankfurt_000001_024927,val,0.13802129331129953,0.15847692303026076,0.4897721851405194,1,moderate
frankfurt_000001_025512,val,0.26797157394687765,0.14929225760485862,0.5593396581710095,2,high
frankfurt_000001_025713,val,0.23725471852688626,0.16913490161609965,0.5340599084553933,2,high
frankfurt_000001_025921,val,0.21585596103701676,0.25577618178550593,0.4800398896257554,1,moderate
frankfurt_000001_027325,val,0.12965002288962355,0.31185612966024984,0.4088969466146869,0,low
